temperature,humidity,rainfall,wind_speed,T,H,R,W,severity_score,severity_label
31.129412659505867,75.35337640177343,13.261986393542252,14.316715422794829,0.7725338521664902,0.563644258162583,0.4421702443210602,0.9547573145061597,0.48181783866943056,Moderate
26.84277951890389,86.17122007175638,10.023139562596898,1.7351283547217484,0.5203048159247669,0.8041545492806473,0.33412437254316657,0.11566630615446183,0.6317204006702852,Moderate
32.48708550541518,56.17168196687344,15.65492625915568,14.193967395046233,0.8524204443293953,0.13718265884435002,0.5219971973655838,0.9465710049555852,0.3954450070859327,Moderate
27.382416259166256,76.13145880494282,17.569630062863975,11.000422720981405,0.5520574876492913,0.5809431608837765,0.5858704993357572,0.7335871734024763,0.5120475103308998,Moderate
27.535945516101567,72.74789421754387,0.2548673582162852,9.562482044012448,0.5610912759958872,0.50571725369211,0.008261020191300645,0.6376880562195917,0.36651563891051164,Moderate
32.903111245191866,56.48354537059398,22.83017948848666,9.679166329853444,0.8768997426396975,0.14411623639511667,0.7613590847457075,0.6454699627895165,0.523705585206983,Moderate
24.85920872561075,78.07993184880421,21.390428755852223,12.400914725944231,0.4035898713285752,0.6242630528429418,0.7133299153623118,0.8269887643364828,0.5011111096583077,Moderate
20.278258883660893,62.313818803734726,10.988591586195666,1.6037979656973205,0.13404299717166399,0.2737391819173834,0.36633123844148807,0.10690762189964585,0.3858337890985739,Moderate
18.48930549732676,71.95254433448056,1.5880780670645478,7.571314853483126,0.028779501622553615,0.4880344476032162,0.05273608209445628,0.5048931650299263,0.26581059720423206,Mild
30.837333346451523,53.70225459246778,22.64797619355151,10.45636707391138,0.755347664027354,0.0822805254033554,0.7552808986289756,0.6973030226805166,0.4628806937489857,Moderate
28.5452623730089,70.68128257461304,28.655254814343973,8.802306676103456,0.6204803139028051,0.4597708171348454,0.9556798953937521,0.5869904524489595,0.614573206974801,Moderate
29.9693560576868,63.79085606192692,7.204547880660426,12.49168606534942,0.7042751631055499,0.3065777652614696,0.2400979454361282,0.8330424850871988,0.36145810969642067,Moderate
21.620390745651484,87.00715450334094,9.705738412111137,1.0840756351702725,0.2130151449985379,0.8227396610302178,0.32353607189249,0.07224630834473957,0.5665104408628744,Moderate
20.318315084975087,52.56404271488157,5.514386684454449,10.36051559248749,0.1363999371573341,0.056974958195733776,0.18371524214047996,0.6909104971775878,0.1589391828476561,Mild
18.247259316353997,68.83732737132485,17.30808370034519,8.010415955770766,0.014537304319852663,0.41877464300985817,0.5771454789122286,0.5341776888895468,0.36671755093306835,Moderate
23.959988499712143,70.6294140859147,4.645241839423648,5.687412959699151,0.3506790101682897,0.4586176385812206,0.1547211225095725,0.3792520093364444,0.38808492287654284,Moderate
28.02860067652876,82.62527343346034,10.685818303841383,5.104124733510463,0.5900795127397976,0.7253184443892325,0.3562309141746951,0.34035136006030353,0.5861028680333322,Moderate
24.66814876669545,75.8429408790595,20.910390418027887,9.312489491612894,0.392347745464074,0.5745286172405248,0.6973161415087632,0.6210155568172183,0.520571445551923,Moderate
25.437073674403397,80.02455517373815,16.803479490280452,13.364930619663973,0.43759192243280703,0.6674973550073008,0.5603122031739848,0.8912808972726377,0.47146905844936066,Moderate
33.37069780639372,84.96721785432902,11.593876929838055,7.442638891516729,0.9044129222898141,0.7773862826413583,0.3865231728063297,0.4963115097830303,0.6566876066098374,Moderate
23.920342939396107,88.7991338146185,12.607488054226256,12.370847461153804,0.34834623263828335,0.8625802687318074,0.420336595698677,0.8249835187824145,0.4859480839472994,Moderate
26.737821315716783,64.12439735251117,16.863326478696884,6.0323457276595125,0.5141289885172857,0.31399330160545524,0.5623086606708179,0.4022562601130302,0.4828561507560564,Moderate
31.32210121659943,74.21102174137563,0.1759418366148391,1.5359169418976482,0.7838718060935884,0.5382465855474097,0.005628114953091466,0.10238050171998667,0.5383728555818955,Moderate
24.741227299461592,87.80486352976399,2.355296053608296,0.9225860468795782,0.39664774672029884,0.8404749173368767,0.07832998650752922,0.06147624724322765,0.5585916590593746,Moderate
28.57547390387385,94.52530089342754,26.43774203289035,0.7700155698551636,0.6222579853441227,0.9898886448859627,0.8817050783812271,0.05130101937106363,0.8626971555229135,Severe
32.66018304869467,90.02836899696933,2.336369672738723,5.702252129365049,0.8626056468146877,0.8899095332857138,0.07769861447069332,0.38024166300817047,0.6260005927054253,Moderate
34.141850602179915,66.71602681809696,21.204107886315157,5.058566262537631,0.9497881900340809,0.3716123222026697,0.7071143695738523,0.3373129752253282,0.6582467415177186,Moderate
20.500249175793645,58.78249327483927,27.601144923271576,10.769055354338542,0.1471050894018844,0.1952281443301081,0.9205154593844781,0.7181568245978585,0.38184221557605136,Moderate
33.7519896277454,72.02266418329648,8.120508129051933,11.142322523772988,0.9268484481377013,0.48959340387642125,0.27065379716884824,0.7430507528352681,0.49764343192251015,Moderate
26.36597698235215,83.3738653326219,11.114743111785428,0.7628095325060974,0.49224936066946484,0.7419616924420358,0.37053957315748287,0.05082043444066232,0.6281216543012151,Moderate
22.39015460108229,72.1656081838984,17.06764217534149,3.3168489433352244,0.2583086863445463,0.4927714404840072,0.5691245024546762,0.2211543909604107,0.5104588511529257,Moderate
25.80530785605044,71.74313884911508,26.45126908915754,4.113927752383495,0.45925912597032514,0.48337879017430363,0.8821563323809574,0.2743131584514596,0.6255048699498198,Moderate
34.66055377985311,87.72036894868103,28.257167617812605,8.214179762142141,0.9803091136374608,0.8385963713979526,0.9423999595283394,0.5477671014834161,0.8227027594141526,Severe
26.374507597878782,66.26317005802338,22.18689744333804,2.167728358604254,0.4927513091363049,0.3615440762081097,0.7398996045680474,0.14451725886072592,0.5877224995163758,Moderate
23.58877737488764,88.69076036652405,2.5985928256408206,2.0091182910000054,0.3288366408342203,0.8601708301832554,0.08644621219126396,0.13393923870788657,0.5350841145697703,Moderate
28.767814523384335,68.30621604282756,20.074624666045523,14.15683333811937,0.6335754663363152,0.4069665836470271,0.6694355272073192,0.9440944610106627,0.4590238312778842,Moderate
22.082475519229284,64.77048975552528,12.309111656179862,12.063043609466714,0.24020459491846644,0.3283577051482121,0.410382948697883,0.804455469110362,0.30026310362647857,Mild
19.28967657784729,70.42954600398646,14.121029984731848,2.7098235313675545,0.075873997385046,0.45417402375036897,0.47082739254384337,0.18067066166082354,0.4367934222751683,Moderate
20.19095527248104,84.31011314036908,1.4744517103553112,6.098517118582365,0.12890598054671812,0.7627770452673627,0.04894557905173845,0.4066693614835549,0.39196213118311196,Moderate
20.17677926228213,55.67009125387974,5.731864180390746,5.334329988863483,0.1280718523923031,0.12603092361092497,0.19097015318351068,0.35570420535691916,0.24642893740584712,Mild
20.582345789709,58.83886471424079,23.715408226009437,11.86506111098111,0.1519357220049979,0.19648143580989022,0.7908897528077645,0.7912516234117671,0.33640047476380425,Moderate
20.360061935039973,92.81501715483914,13.618764991435793,7.653193747171831,0.13885635631255838,0.9518643535011866,0.4540721515902752,0.5103538309297252,0.5317206668401193,Moderate
28.89487066165465,57.89712323216108,9.049867248934463,1.9177460549020051,0.6410515545046664,0.1755439435588762,0.30165662673863536,0.12784544296431327,0.4627711397856257,Moderate
21.09196143478546,75.54772930689745,11.520572218948743,11.084880947343658,0.18192192768092588,0.567965255508914,0.3840777742410785,0.7392198601166773,0.36404553010983975,Moderate
23.876343816505678,76.06915099978721,25.631985399770407,5.953319673373784,0.34575728788884397,0.5795578877356272,0.854825549212244,0.39698585573416323,0.5946159044491275,Moderate
33.2454029684022,72.03310079226102,22.469970522148703,3.9438637144822057,0.8970404704853134,0.48982543827596725,0.749342742565414,0.26297125029036067,0.7059491846874,Severe
26.057347884468832,79.01353618595684,8.169461915432484,5.632479330310803,0.474089369515118,0.6450196340773997,0.27228686436911825,0.3755883765827629,0.5049822733777264,Moderate
29.348481554857464,60.34220266089283,3.5250552063711997,7.466348454103445,0.6677423943009607,0.22990475548693312,0.11735240838400561,0.4978927475609692,0.3656665778051277,Moderate
20.929437810427707,74.86980204995368,7.559946649322152,5.146732746255141,0.1723589033227203,0.5528930759786402,0.25195382247914294,0.34319297298118207,0.40330750964782147,Moderate
21.268913319747405,66.74779648611037,27.62269353164201,3.628586588876368,0.19233392281583955,0.3723186489287465,0.9212343072641429,0.24194479315077316,0.5416986935684649,Moderate
18.69476647653014,79.77502668331351,17.44766513549266,5.977530432059705,0.04086899542105294,0.6619496532928819,0.5818018268754683,0.39860051927452694,0.47453249770708955,Moderate
20.8718960722268,56.355059451791725,16.004406262343487,0.2875936612484736,0.16897309989750575,0.14125964254162543,0.5336556281541575,0.019127344972629072,0.4142096057808776,Moderate
22.736035763543292,75.68948375777643,17.891807990773845,11.587467691444708,0.2786606197617955,0.5711168451683934,0.5966181502453425,0.7727383674091388,0.4356070725704748,Moderate
21.00917823270469,58.33716599224957,10.980847972395456,2.564173403513787,0.17705089566279894,0.18532729924065094,0.3660729164066943,0.17095696560752519,0.35718774966806355,Moderate
19.507943073869946,62.53893784017664,24.21321060958538,0.6585692044595587,0.08871697837499878,0.2787441946207096,0.8074961239373549,0.04386844010972153,0.498902845942357,Moderate
20.050809808710213,59.84194101456124,15.698587479007497,9.805480393576188,0.12065970564958492,0.21878256904526105,0.523453707910233,0.6538940983556149,0.2958843044324099,Mild
25.833239056556337,58.22770009409677,3.5024370830638665,11.609041932355083,0.4609026208889706,0.18289357253545893,0.11659788216579373,0.7741771963471705,0.24440775825489466,Mild
21.507673212898474,87.15699282023002,3.871953744871889,12.207436973892648,0.20638275222749616,0.8260709771700164,0.12892472315130946,0.8140853491167488,0.3688310921723566,Moderate
24.192587637817283,62.85684054474007,16.10577439507855,7.402637739908999,0.3643653356621191,0.2858120423687713,0.537037204636013,0.4936437536044054,0.4123654970642834,Moderate
26.55809360453257,91.72057018390022,28.09710654212517,3.08052277034978,0.5035536614736567,0.9275318000252851,0.9370604237728593,0.20539332952059788,0.7973343954150949,Severe
29.73671208669921,93.64669364053358,9.250563650285962,11.0584151587474,0.6905861996078697,0.9703547994525779,0.30835173113181824,0.7374548041567333,0.5933499616893487,Moderate
18.66830637729868,75.70672114716938,26.08623506577655,10.495696157315058,0.03931206131703619,0.5715000795418497,0.8699790293643527,0.6999259572969675,0.4587876050735086,Moderate
31.589976781453725,56.43505051995768,22.92286759736638,3.6940610115475994,0.7996338256879262,0.14303806305483927,0.7644511011484809,0.24631141232554019,0.5846703681604455,Moderate
28.67430662134543,66.85467095208116,7.434373287207205,13.551116337941895,0.6280733841103223,0.3746947609994955,0.24776477492920662,0.9036979922897637,0.3506283696017782,Moderate
19.38990354313082,85.89795185066963,1.0902224494872736,1.565571871242435,0.08177143484463413,0.7980790483386936,0.03612793511241526,0.10435824780495069,0.44802690742988033,Moderate
32.85083660981521,66.53258279136817,3.055417954271482,14.740323593869883,0.8738238598971194,0.3675338590987116,0.10168560813964897,0.9830085840391872,0.3575358079309681,Moderate
33.654830809040824,53.91577482362549,21.85481801542321,12.90371716466197,0.9211315429581742,0.08702766490009559,0.728821645911358,0.8605216567309536,0.466492265341221,Moderate
19.038325317532685,75.05532099176845,5.990092141219401,10.318479682186128,0.061084281524641904,0.557017670127435,0.19958447383572142,0.6881070389039288,0.2946510820975356,Mild
22.706920018502466,88.03043831732157,11.138127615161814,14.081248324197492,0.2769474252638693,0.845490062635649,0.3713196653277129,0.9390535464420289,0.42790308215018447,Moderate
31.705421756482043,85.8166874214576,15.050974980192745,10.834667524855616,0.8064267034162622,0.7962723175221298,0.5018497665505619,0.7225326304498102,0.621444286658383,Moderate
30.720414736522194,57.8805413058659,21.764045053504883,2.856854955450689,0.7484680764037078,0.17517528192517015,0.7257935175940136,0.19047647910068954,0.5830226872568435,Moderate
21.13685732905841,80.27440764856101,3.3969366977737616,6.632342071692176,0.1845636391995576,0.6730522597821735,0.11307845636502317,0.4422712069236161,0.387871960441074,Moderate
21.558938496724075,59.92269185460412,12.190992158323844,1.0725453649745305,0.2093992438907351,0.2205778813680514,0.40644255732219836,0.07147733174482684,0.40583834836468347,Moderate
24.298025747453494,59.81933905484775,14.552187274280865,5.844861334321731,0.37056940116163506,0.21828006558187546,0.4852105256940826,0.3897525538790837,0.40147849061267527,Moderate
26.23689074824736,89.33322979873333,16.22481191914619,11.12404529605813,0.48465381998464846,0.8744546851629563,0.5410082207826507,0.7418318082498071,0.5703855540907502,Moderate
28.51033111601503,61.23510287331035,24.5508192418565,5.796650263962261,0.618424929875928,0.2497563725540023,0.8187585333371933,0.38653726192722043,0.556915325184037,Moderate
24.271531872686133,61.846130593310505,5.150345851296507,4.954412632022011,0.3690104796771756,0.26334119216331314,0.17157107131847785,0.3303667629247662,0.34807439281295405,Moderate
25.863090174263515,50.02940258425848,24.23494355479867,8.930335837654678,0.46265908532225836,0.0006229665888287814,0.808221121176939,0.5955289712926629,0.39880114734291544,Moderate
30.70700594827386,89.18010653564829,20.786352830899567,13.083067934983426,0.7476790922228569,0.8710503356728894,0.6931783264362937,0.872482915505657,0.647032872265523,Moderate
18.623614449140163,85.66676659441106,16.67612442596878,0.7137478881916864,0.036682351333124634,0.7929391669555639,0.5560637191711559,0.047548416023873157,0.5765585845079646,Moderate
22.291428053848357,78.22980207908051,20.98583611207716,5.782056520496031,0.2524995347228633,0.6275950785047384,0.6998329619114936,0.3855639762157716,0.5492488524668564,Moderate
30.12694296003739,83.7619593772479,12.360532168549692,2.3736111272289406,0.713547706661406,0.7505900859095053,0.41209830430938704,0.15824798925211728,0.6749389306651263,Severe
33.21851624068239,56.84218553410213,4.151927579043737,10.430313760978043,0.8954584332084986,0.15208978942133736,0.13826447231730116,0.6955654755410455,0.36494456809964204,Moderate
26.698516515966325,70.6245617564409,19.97295720796102,1.5858684064670232,0.5118162616205447,0.45850975800816485,0.6660439654220476,0.10571186401533024,0.6108756113600315,Moderate
27.045929249510365,65.80487243069514,15.740169200568667,9.972116378703667,0.5322583139459298,0.3513548648338243,0.5248408477135658,0.665007382874633,0.43667977329009455,Moderate
19.821924192776198,54.21994368156575,19.181244016283262,4.29271306196861,0.10719188686896437,0.09379017162546564,0.6396329165340351,0.2862367055275615,0.35759591123287726,Moderate
25.60601023599873,71.87587183467159,10.1399634308547,2.9837522060583703,0.44753228931738676,0.48632980795298947,0.3380215425389134,0.1989395085574149,0.502499498638489,Moderate
27.0544935297354,91.4332842654186,27.20599732019508,14.04528836737478,0.5327622432714426,0.921144647280616,0.907333586488413,0.9366553055629254,0.6490362905115636,Moderate
22.12199856179041,51.802660357281255,17.62109605726731,0.277868651189338,0.24253016340253158,0.04004734322319282,0.587587372198992,0.018478764753567706,0.4158478339166253,Moderate
22.577134926139475,63.11574110722073,2.5620745287262148,6.566659078343534,0.2693107631816406,0.2915681109118612,0.08522798501599774,0.4378906777564868,0.2885269847716706,Mild
24.413830772778585,59.33934212925666,13.49411972113286,0.3244048869269067,0.3773834645469599,0.20760841938032962,0.4499140645933236,0.02158235866097046,0.4647904363669757,Moderate
18.341210362221343,60.716599414956335,22.69068164230903,7.253895721564935,0.02006546149490189,0.23822862067305423,0.7567055252573752,0.48372385323879097,0.36891656224222735,Moderate
23.47534581491403,90.87955483457188,23.82403685196817,7.515710666916274,0.32216223411148365,0.908833725559393,0.7945135347290356,0.5011848114873632,0.651582097580475,Moderate
21.59461611894126,71.06310744054306,14.837911582912763,4.824937070921205,0.21149854466410928,0.46825982959079004,0.49474210703325283,0.32173178082487947,0.4526917556366017,Moderate
23.567454987024547,70.98347358229185,26.842427124939032,1.982426662875355,0.3275820139126533,0.46648935083225535,0.8952051158476964,0.13215912106164024,0.6192117634774359,Moderate
20.03595624092727,84.2259039104877,8.030053115828927,5.64581306601713,0.11978570944702753,0.760904843467128,0.26763627541790214,0.37647762987635636,0.44983142328109954,Moderate
33.138963772578215,56.95214918022166,12.317960917147998,10.083944098988493,0.8907775002472635,0.1545345824269895,0.41067815441948646,0.6724653954502943,0.4372312093047255,Moderate
28.091071710418827,71.92694093450228,26.9579073170691,11.735937129666889,0.5937553599966736,0.487465213902837,0.8990574616618174,0.7826400888655194,0.5629147518123699,Moderate
29.54473942545632,69.34933463544769,26.887701494147368,7.961259035822135,0.6792903695842039,0.4301579667022168,0.8967154400296155,0.5308993163516473,0.6168689791437905,Moderate
31.415911056324752,76.86098107459952,20.571383064740427,8.847515916596334,0.7893916545825556,0.5971624388475631,0.6860070716647999,0.5900055464102171,0.6299973039340644,Moderate
26.47351738179397,94.98009664626974,25.769416413666605,3.00924556686979,0.4985771266383649,1.0,0.8594101604892769,0.20063971137871162,0.7993688795061681,Severe
19.477644897486204,84.62520023369211,2.66319800868698,4.309954998414741,0.08693420863975625,0.7697822942665642,0.08860140003679579,0.2873866044838889,0.4173412695523294,Moderate
27.13081121091531,67.90395663578423,25.949849286233288,2.4284341507853764,0.5372528386969959,0.39802325537898936,0.8654292864410178,0.16190424548338334,0.6376966588015236,Moderate
27.976299006354942,87.23988735233212,9.618597196506803,3.7394302500691694,0.5870020392474142,0.8279139496381149,0.32062909632396414,0.24933717687282977,0.6254145334097132,Moderate
30.67247106113361,57.68187634906161,5.34994537284649,3.3733017033829764,0.7456470309257058,0.1707584158607679,0.1782295844986222,0.22491933755231625,0.4372128111038492,Moderate
25.33821228590455,51.37086588390321,7.18109509026139,7.791731795868564,0.4317748366396708,0.03044736954419721,0.23931557525422353,0.5195932083108986,0.272988172174553,Mild
20.168865147524585,59.20017676089229,12.539055240416612,8.440331336860941,0.12760617934016008,0.20451439211575193,0.41805372052358913,0.5628495987744503,0.2851993728457728,Mild
22.82419039857832,65.31852002514168,7.535760138134017,14.174211312322567,0.2838477113336214,0.3405419189072524,0.25114697583804224,0.945253432594961,0.24686056094609943,Mild
24.1723990387768,72.9761340856802,9.617027580494971,2.933559706522846,0.3631774218117781,0.5107916510308823,0.32057673493140476,0.19559207116187133,0.4850576202626862,Moderate
28.980593102637226,77.680811324354,4.049354582149263,9.62513565242244,0.6460955337686085,0.6153895105312636,0.13484270233285892,0.6418665496936796,0.45147810224601004,Moderate
27.7032311793715,90.97725727464898,8.885302966769956,12.258889034812842,0.5709345026587844,0.9110059183755169,0.2961668668771671,0.8175167891604976,0.5265737600645434,Moderate
24.053644340263386,72.9434304297706,17.168514436260036,8.403621956745788,0.35618979721859717,0.5100645591960032,0.5724895369678922,0.5604013773688254,0.4731089258316582,Moderate
34.77075922948065,72.55740400815782,13.255611242731918,3.825054787516136,0.9867936933615463,0.5014821346506223,0.44195757334185964,0.255047647187687,0.6566229276335008,Moderate
28.29817192906708,52.2609354420342,10.401562837077336,3.938253450300003,0.6059413079986907,0.05023605341429331,0.34674833246668973,0.2625970906390946,0.40072380801281415,Moderate
22.032855459511907,51.57101986953007,22.393563865713418,0.5887957960649987,0.23728490960128223,0.03489734079726056,0.7467938650682417,0.03921511304619927,0.4486458732973193,Moderate
19.730302034546863,74.80219828623675,26.805299141799537,4.581663398227225,0.10180076336700628,0.5513900591678731,0.8939665499274639,0.305507376842952,0.553257370705389,Moderate
20.598605366133643,69.7180375961755,22.703676687071912,11.169055185050702,0.15289244891788478,0.4383552432691538,0.7571390316914502,0.7448336070639181,0.41004772172029624,Moderate
22.18128138253664,87.76311777411344,9.960021063530377,0.7127663581066557,0.24601841356345217,0.8395467948615708,0.332018779530309,0.047482955834763474,0.5868767455649588,Moderate
20.73158334541245,57.23058131203303,22.33326503512661,3.28942923757246,0.1607169831046743,0.160724891246518,0.7447823344037807,0.2193257163716882,0.4307271534767315,Moderate
21.1716394088722,51.12372479526723,4.559405474221537,10.59348747797673,0.18661024551788657,0.02495274630980839,0.15185767592114557,0.7064478545280625,0.15081323334708807,Mild
22.8466178677954,70.20674455685567,3.909539642738728,11.73977344234315,0.285167362155238,0.4492205374045049,0.13017856481581083,0.7828959401706417,0.2820234549299853,Mild
20.947351120010836,60.68653505385159,10.368811111084767,6.829776150928926,0.1734129372612107,0.23756020758980328,0.3456557557034765,0.45543847745422694,0.30994754002726743,Mild
33.24501221864923,52.232646800247686,24.23107107132171,10.471115077179732,0.8970174784469533,0.04960711943456789,0.8080919375893683,0.6982865962842806,0.5015021705825946,Moderate
19.36397367624792,82.6069229081433,7.390447417269056,5.81928252982338,0.08024570005016281,0.7249104619556894,0.24629943582588004,0.38804665264875193,0.42150009202596717,Moderate
26.91669362269433,55.02168499807614,1.897602266960388,2.3986986753619126,0.5246539828705333,0.11161507678381476,0.06306161267977878,0.15992112762059746,0.348429196398603,Moderate
24.976746058824247,77.37437750034972,3.9512860561906527,5.972242402843598,0.4105058651415423,0.6085766474073314,0.13157119863594643,0.3982478501125898,0.4384426901440537,Moderate
34.70043648744631,62.64723875751001,25.762349055887405,8.699517303047143,0.9826558451092215,0.28115202061180605,0.8591743979255384,0.5801352251855781,0.6287761219051161,Moderate
19.90466133685689,57.80732226597599,19.013498542418628,14.220799227793352,0.11206020879630685,0.17354742214677735,0.6340370341393093,0.9483604731263247,0.24891644275267233,Mild
24.76354518377761,67.08881853136928,7.5960349010993,1.0312642813301598,0.39796094947578187,0.3799005029363509,0.25315770362194584,0.06872421435879338,0.46300497128357854,Moderate
34.48099736568128,86.06505993003292,16.65887475984544,7.610911407674409,0.9697438658515913,0.8017943185942036,0.5554882812725906,0.507533937803969,0.7203395447985128,Severe
32.71362114019767,67.64421096070578,15.827388672760511,4.933796673160866,0.8657499882771589,0.39224839766837927,0.5277504338721137,0.3289918437182034,0.6002512560941913,Moderate
31.89022520613776,83.78463421449752,19.66307935321984,7.624675414150418,0.8173006911058786,0.7510942096401052,0.6557066371358556,0.5084518867090179,0.6918897176106615,Severe
22.384348059763976,55.64688335596178,6.99562663264849,0.3596317106479751,0.2579670246551556,0.1255149484817988,0.23312846538578985,0.023931705438702988,0.3556420159670354,Moderate
20.90508898563112,84.77471388492856,25.93208961583193,4.69538032052372,0.17092619835109796,0.7731063921997579,0.8648368351238795,0.31309138404968595,0.6282543992187345,Moderate
29.36693473871533,60.66199962079919,9.281056862400384,12.298022212905074,0.6688281948879004,0.2370147177189786,0.3093689653074922,0.8201266584629756,0.3516283736719466,Moderate
33.79939181516896,80.48269084499927,20.823949619287102,8.309126007819563,0.9296376320163839,0.6776829656546726,0.6944325314016438,0.5540992550180718,0.6985025795472943,Severe
27.464969181236807,75.46016996784483,0.4837393911664467,6.758737392241761,0.5569149698013257,0.5660185716070117,0.015896045747128242,0.45070076166874173,0.42286817303546864,Moderate
27.7174157209883,91.81151227452594,11.179713896824415,4.282876075730094,0.5717691328088779,0.9295536917588445,0.3727069572531311,0.2855806573948928,0.657868998564177,Moderate
22.75964459222483,67.42951330888913,10.55129453876425,4.470637841870339,0.28004978275051445,0.38747508088584265,0.35174328687051626,0.29810286217145143,0.4145702192367202,Moderate
31.081379864262928,52.97743349754982,16.304532857490436,5.746521503858767,0.769707562802614,0.06616576742890332,0.5436676606178594,0.38319407544088285,0.47155472099561274,Moderate
21.1797437254779,50.86199684980638,2.182087853315895,12.533560649468406,0.18708711020394792,0.019133817299844185,0.07255187103109895,0.835835184197621,0.10348285365919077,Mild
23.502547018872143,87.2086352437739,23.70394121178325,14.508198102124028,0.32376277543002674,0.8272191296761434,0.7905072205012287,0.9675276743670346,0.53322770301225,Moderate
25.23241945647909,73.61310369476445,6.533424053027056,6.579830720255618,0.42554989913463354,0.5249532298803993,0.2177096810900802,0.4387691206932849,0.4305470398816412,Moderate
26.62937643763573,84.88598233257272,20.311134446460308,5.900292581216427,0.5077480022778397,0.7755801945167029,0.6773253431642705,0.39344937373173094,0.6502525199691922,Moderate
22.120965451056364,60.54915200051816,24.0963636973228,12.698261637297945,0.24246937431323184,0.23450580606950808,0.8035981852082547,0.8468194199070492,0.3625047477198142,Moderate
19.95222602056646,65.52876854809551,16.856308687245395,6.403579809544554,0.1148589540907368,0.3452163193705426,0.5620745516082691,0.42701459770733047,0.38739535269444814,Moderate
28.38054072150776,51.35467424950935,22.226496201659565,8.280272584434767,0.6107879558111484,0.030087385168332252,0.7412205939780104,0.5521749629560804,0.4365933604065733,Moderate
22.90671940508435,93.26715460583505,19.855809366450167,3.4641249689811664,0.2887037862740767,0.9619166072850108,0.6621359878844855,0.23097652136388536,0.6800896214523668,Severe
27.88104976418441,80.0540558015366,10.665893914560227,11.152538036686128,0.5813974951291243,0.6681532347552824,0.3555662492115495,0.7437320456630122,0.48594049737915074,Moderate
20.62416615966144,91.9942289491688,24.26575617100696,7.979824774061727,0.15439646713115882,0.9336159838339664,0.8092490104701818,0.5321375022765205,0.614568664095221,Moderate
26.179381731531898,61.947338334308256,8.841041096565839,12.135518253605126,0.48126994191867667,0.26559131741871067,0.29469031901851833,0.8092889469459483,0.3118096710707223,Mild
27.05402035337696,77.51586250515473,17.136387532545516,11.710990950430046,0.5327344011835039,0.6117222465426669,0.5714178038787585,0.7809763786692532,0.503359449494515,Moderate
18.881000125981256,80.53249857316871,22.361932174246185,3.2250715240504286,0.05182713724847255,0.6787903278580294,0.7457386519449373,0.21503357274606835,0.5600218311065477,Moderate
23.722272729296648,64.28973651159149,11.368677294375228,10.734533258366437,0.3366916178012025,0.3176692439186137,0.3790106560966269,0.7158544775121592,0.3310554461476096,Moderate
20.28504950796256,88.16491557570336,9.083028228522751,12.00081611927057,0.13444256311698977,0.8484798603762014,0.30276285594169394,0.8003053943055406,0.40378423401642316,Moderate
19.07737449803705,92.62226583051115,13.780380305184682,5.191608611735926,0.06338196757371248,0.9475789636821277,0.45946353573966386,0.3461858335013369,0.545747898232715,Moderate
34.82932395062907,89.81848029632019,24.538904830474607,2.589136693534118,0.9902396899487317,0.8852431326576856,0.8183610761458936,0.1726218169558967,0.8831987679297827,Severe
23.48001536457029,83.25801391727177,27.897652894369944,0.0394823336938227,0.3224369942719288,0.7393859982018227,0.9304067768497954,0.0025803081882470507,0.7345106806033285,Severe
31.767865579528795,62.48591058762293,16.352502385796704,6.763554796397223,0.810100949564632,0.2775652535731263,0.5452678935943328,0.45102204391148054,0.5319073780793829,Moderate
22.328891130983983,62.67272189475343,19.843986159709555,5.286490973082624,0.2547038931390448,0.28171858054223126,0.6617415732220524,0.35251372646320506,0.4431241954603027,Moderate
29.5855462778068,93.3512144200717,27.098208667167427,8.323647507381134,0.6816914784971475,0.9637854871662653,0.903737825530264,0.5550677226401587,0.7744794276287007,Severe
30.923873618124677,50.46280231710614,2.956405542388272,2.8206163888317866,0.760439765124942,0.010258629582084686,0.09838261700819406,0.18805965718140746,0.38017125297162796,Moderate
28.12585859033335,82.2222487958965,6.962357335984951,12.894983214997128,0.5958022487568965,0.7163581029510222,0.23201862279394359,0.8599391722962385,0.4498748143137689,Moderate
26.016795205352693,81.7810773149868,21.267000187547477,3.866328234421645,0.47170321636531815,0.7065496527142158,0.7092124167707248,0.2578002552644515,0.6556337530453853,Moderate
25.00129554050357,78.02102934274089,24.71233385736899,3.39644407631475,0.4119503769299571,0.6229534888195514,0.824146558257416,0.22646274832664132,0.6506177307773804,Moderate
23.93076053123092,94.55489807390896,25.710870849917335,7.210710847265339,0.34895921235039495,0.990546671264511,0.8574571176921985,0.48084376827609643,0.7025993302347823,Severe
33.80199545221304,64.03457460936764,12.453215305647978,7.482765356164114,0.9297908321715668,0.3119962960319307,0.4151901548566917,0.49898762333693975,0.5300466108992559,Moderate
32.12052993239139,65.29873387069617,2.680197068756005,3.2262784317763926,0.8308520115103837,0.3401020185064912,0.08916847787666587,0.21511406381728912,0.4890129151352519,Moderate
34.405457481330714,53.552273132595,13.133444318988598,4.077910900888736,0.965299036634207,0.0789460268030098,0.43788216241098277,0.27191112315377597,0.5200968831714452,Moderate
20.11305279925426,69.92591614446819,6.922037706211613,2.545578587328674,0.12432213464753802,0.44297695270518533,0.23067358557050976,0.16971684041676333,0.3876986477827149,Moderate
